Letter,Animal,Color,Fruit,City
A,aardvark,auburn,apple,Atlanta
B,bear,blue,banana,Boston
C,cat,cyan,cherry,Chicago
D,dog,red,dragonfruit,Dallas
E,elephant,emerald,elderberry,Edmonton
F,fox,fuchsia,fig,Florida
G,goat,green,grape,Glasgow
H,horse,hot pink,honeydew melon,Houston
I,iguana,indigo,kiwi,Indianapolis
J,jaguar,jade,jackfruit,Jersey City
K,kangaroo,khaki,kumquat,Kansas City
L,lion,lavender,lemon,London
M,monkey,magenta,mango,Madrid
N,newt,navy,nectarine,New York
O,ostrich,orange,olive,Orlando
P,penguin,purple,pear,Paris
Q,quokka,queen blue,quince,Quebec
R,rabbit,rose,raspberry,Rome
S,seal,silver,strawberry,Seattle
T,tardigrade,teal,tangerine,Toronto
U,unicorn,ultramarine,ugli fruit,Utrecht
V,vulture,violet,vanilla,Vancouver
W,walrus,white,watermelon,Washington
X,xenops,xanthic,ximenia fruit,Xiamen
Y,yak,yellow,yuzu,York
Z,zebra,zaffre,zebu,Zurich
